file,synopsis,genres,amazon_rating,global_ratings,error,imdb-rating-badge,runtime-badge,release-year-badge,rating-badge,link,x-ray-badge,uhd-badge,hdr-badge
1810_Alright_Now.html,A rock musician enrolls in college after she breaks up with her boyfriend and her band falls apart.,"Comedy,Drama",Rated 3 out of 5 stars by 15 Amazon customers.,15,1,IMDb 4.2,1 h 35 min,2018,16+,/gp/video/detail/B07G85BWX4/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
1811_Yajamana.html,The film revolves around a hardworking man Krishna who lives in Hulidurga and is famous for traditional oil extraction. He is torn apart from being the rightful owner with the entry of business tycoon Devi Shetty. Will Krishna fight against all odds to bring justice to his people? Who will become the real `Yajamana` is what forms the crux of the story.,"Drama,Action",Rated 3.7 out of 5 stars by 14 Amazon customers.,14,1,IMDb 6.1,2 h 41 min,2019,R,/gp/video/detail/B07PX16YMV/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1812_Kaatrin_Mozhi.html,An ambitious housewife (Jyothika) becomes a radio jockey for a late-night relationship advice show.,"Comedy,Drama",Rated 4.7 out of 5 stars by 22 Amazon customers.,22,1,IMDb 7.3,2 h 27 min,2018,PG-13,/gp/video/detail/B07L9BTRFL/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1813_Talks_About_Stuff.html,"In this caustic comedy special, veteran stand-up quipster Todd Glass makes audiences howl with his take on some of society's unspoken ""rules,"" from complimenting kids to giving directions.","Comedy,Arts, Entertainment, and Culture",Rated 3.1 out of 5 stars by 21 Amazon customers.,21,1,,46min,2012,16+,/gp/video/detail/B07L6R3JK5/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1814_Model_Citizen.html,Michael McDonald returns home to Orange County for his debut stand-up comedy special: Model. Citizen.,"Arts, Entertainment, and Culture",Rated 3.8 out of 5 stars by 28 Amazon customers.,28,1,,60min,2010,18+,/gp/video/detail/B0842BZ3P3/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1815_Paradise.html,"Sarima, a beautiful woman, is tired of standing by her strict and busy husband, Wabiye. This pushes her  into the arms of another man, Kraft, who then betray her severely.",Drama,Rated 3.9 out of 5 stars by 4 Amazon customers.,4,1,,1 h 30 min,2018,16+,/gp/video/detail/B09T9TWKH7/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1817_WHATEVER_FATHER.html,"Matias, a 10-year-old runs away from home in a huff and ends up getting on a bus, eventually he get lost, until he is found by Rogelio, a man who works as a clown restaurant.",Comedy,,,1,IMDb 4.6,1 h 42 min,2018,18+,/gp/video/detail/B08J4GH5HH/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1818_The_Babymoon.html,"A husband tries to impress his pregnant wife with a luxurious babymoon vacation to the most beautiful and exotic country on the planet, which happens to be politically unstable.","Comedy,Drama,Action",Rated 2.5 out of 5 stars by 13 Amazon customers.,13,1,IMDb 4.0,1 h 39 min,2016,16+,/gp/video/detail/B06X1BYN3N/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
1819_You_Guys_Are_Dope.html,"Comedian Nore Davis brings down the house in his fresh, new stand-up special, as he shares his take on social media dependence, being in love, and the hard truths of protesting; all with a little help from his New York comedy crew.","Comedy,Arts, Entertainment, and Culture",Rated 4.1 out of 5 stars by 27 Amazon customers.,27,1,IMDb 7.3,58min,2018,18+,/gp/video/detail/B07C1478VX/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1820_Saaho_Tamil.html,"After many innocents become scapegoats in a mind boggling robbery, an undercover super cop is summoned to the city. While the investigation progresses, dark secrets about one of the biggest mafias of the world surfaces but with a bundle of mysteries attached.","Suspense,International",Rated 2.8 out of 5 stars by 245 Amazon customers.,245,1,IMDb 5.0,2 h 49 min,2019,13+,/gp/video/detail/B08KWQFB2M/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1821_Ghazi_Tamil.html,"Inspired by true events, The Ghazi Attack is India's first underwater war film. The story revolves around the events that unfolded right before the Indo-Pakistan war of 1971, when the Pakistani Submarine Ghazi (Asia's most powerful fast-attack submarine at the time) attempted to destroy the Indian aircraft carrier Vikrant.","Drama,International",Rated 4.1 out of 5 stars by 113 Amazon customers.,113,1,IMDb 7.5,1 h 57 min,2017,ALL,/gp/video/detail/B095HXKNV9/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1822_Dabangg_3_Kannada.html,"Dabangg 3 is a high-voltage tongue-in-cheek story of a famous cop, Chulbul Pandey, an Uttar Pradesh cop who calls himself Robin Hood Pandey. Things take an unexpected turn when his past comes to haunt him as the face of the main antagonist of the film, Balli. Circumstances force Chulbul to take up the righteous path to protect his loved ones and family and do what is right in the eyes of the law.","Action,Romance",Rated 2.6 out of 5 stars by 186 Amazon customers.,186,1,,2 h 28 min,2019,13+,/gp/video/detail/B08KWQMX8F/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1823_Mitwaa.html,"Shivam, a rich hotelier from Goa, doesn't believe in love or the institution of marriage. But when Nandini, a smart woman, joins his hotel as an employee, he is attracted to her.","Romance,Arts, Entertainment, and Culture",,,1,IMDb 6.2,2 h 9 min,2015,13+,/gp/video/detail/B094X9JD5C/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1824_Sye_Raa_Narasimha_Reddy_Tamil.html,"This film is about the first revolt of any kind (1847) against the British Raj in India anchored by Uyyalawada Narasimha Reddy aka Lion of Renadu (A region in Rayalaseema- Andhra Pradesh), nickname with which he was fondly called by his followers.","Drama,Historical",Rated 3.9 out of 5 stars by 268 Amazon customers.,268,1,IMDb 7.2,2 h 49 min,2019,13+,/gp/video/detail/B08KWNC3Y7/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1825_Takatak.html,"Kamakshi and Minakshi are siblings, but their similarities end there. While Kamakshi is level-headed and mature, her younger sister is rather wild and impulsive. With Kamakshi getting hitched to a porn addicted government employee and Minakshi ending up in the middle of a love triangle, the two sisters are about to get caught up in a roller coaster ride of a lifetime.","Comedy,Young Adult Audience",Rated 3.9 out of 5 stars by 6 Amazon customers.,6,1,IMDb 5.9,2 h 23 min,2019,18+,/gp/video/detail/B08KWPDMHN/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1826_Pailwaan_Kannada.html,Pailwaan is an emotional roller coaster of a desi grown wrestler who realises the purpose of his life and goes about fulfilling it. A gripping narrative of a sports genre story with action & drama forms the crux of the movie Pailwaan.,"Drama,Sports,International,Action",Rated 3 out of 5 stars by 21 Amazon customers.,21,1,IMDb 6.2,2 h 43 min,2019,13+,/gp/video/detail/B07YNV6ZLT/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1827_Pailwaan_Telugu.html,Pailwaan is an emotional roller coaster of a desi grown wrestler who realises the purpose of his life and goes about fulfilling it. A gripping narrative of a sports genre story with action & drama forms the crux of the movie Pailwaan.,"Drama,Sports,International,Action",Rated 3 out of 5 stars by 21 Amazon customers.,21,1,IMDb 6.2,2 h 43 min,2019,13+,/gp/video/detail/B07YX6YQB9/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1828_Pathinettam_Padi.html,"Two Schools- one for the rich and one for the poor, Two Rival Gangs, Two Rebel Leaders and their epic tale of romance, action, competition, bonding, friendship and a greater realisation given by a Genius Mentor- Prof: John Abraham Palackal (Mammootty) as they step up from their adolescence to adulthood, forms the premise of Pathinettam Padi (the eighteenth Step)","Suspense,Drama",Rated 2.8 out of 5 stars by 13 Amazon customers.,13,1,IMDb 5.8,2 h 36 min,2019,16+,/gp/video/detail/B07VHFCCHG/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1829_The_House_of_Us.html,"In this moving coming-of-age story, an 11-year-old girl desperate to keep her fracturing family unit together creates a family of her own one summer when she befriends two younger girls.",Drama,Rated 3.2 out of 5 stars by 4 Amazon customers.,4,1,IMDb 7.1,1 h 32 min,2019,13+,/gp/video/detail/B09TJVNFBR/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1830_Ambili.html,"Ambili is the most lovable person in his village. He has all the love from the villagers, but boby is the luckiest to be loved the most by ambili. Rest is upto ambili who is going to take your for fun filled joyride.","Comedy,Drama,International,Adventure",Rated 3.9 out of 5 stars by 40 Amazon customers.,40,1,IMDb 6.9,2 h 18 min,2019,ALL,/gp/video/detail/B08KWR5GFF/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1831_Gajakesari.html,"Rana (John Vijay) kills the State Minister's bodyguard and forces him to sign a deal to open a resort in Anegudde, an elephant reserve. Later, he also hatches a plan to get tribal people out from their houses. Krishna(Yash) a happy go lucky guy vows to protect the forest unaware of the fact that he's a Bahubali in his previous birth.","Action,International",Rated 3 out of 5 stars by 13 Amazon customers.,13,1,IMDb 6.5,2 h 27 min,2014,16+,/gp/video/detail/B091CW1BNM/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1832_By_Any_Means.html,"A C-list celebrity gets kidnapped and held hostage after a night-club appearance. When the police interrogate the man she accuses, they question whether she's after justice or a front-page story.","Suspense,Drama",Rated 2.6 out of 5 stars by 10 Amazon customers.,10,1,IMDb 4.1,1 h 24 min,2017,16+,/gp/video/detail/B06ZXY3TM7/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
1833_Hippi.html,Hippi is about the live-in relationship between an energetic youngster and a confident girl.,Comedy,Rated 3 out of 5 stars by 13 Amazon customers.,13,1,IMDb 4.7,2 h 20 min,2019,18+,/gp/video/detail/B08KWKXTSW/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,UHD,
1834_2HRS.html,"Tim and his two best friends stumble upon a mad scientist who created a way of predicting the time of death of any living creature. When Tim sneaks inside the invention, he discovers he only has 2:Hrs left to live! Tim and his friends start a bucket list that will cram a lifetime into the next two hours while the scientist tracks them down to fulfill the prophecy either way.","Young Adult Audience,Kids",Rated 3.1 out of 5 stars by 9 Amazon customers.,9,1,IMDb 4.2,1 h 22 min,2019,13+,/gp/video/detail/B07V68W9SP/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
