imdb,high_matches,avg_score,coverage,title,script_url,filename,char_fname
0118604,0.3043478260869565,65.34782608695652,0.9711399711399712,An American Werewolf in Paris,https://www.dailyscript.com/scripts/American%2BWerewolf%2BIn%2BParis%2C%2BAn.txt,An-American-Werewolf-In-Paris,An-American-Werewolf-In-Paris_charinfo.txt
0118636,0.6666666666666666,74.66666666666667,1.0,Apt Pupil,https://imsdb.com/scripts/Apt-Pupil.html,Apt-Pupil,Apt-Pupil_charinfo.txt
0118655,0.717948717948718,84.92307692307692,0.9689119170984456,Austin Powers: International Man of Mystery,https://imsdb.com/scripts/Austin-Powers---International-Man-of-Mystery.html,Austin-Powers-International-Man-of-Mystery,Austin-Powers-International-Man-of-Mystery_charinfo.txt
0118661,0.631578947368421,81.52631578947368,0.984251968503937,The Avengers,https://imsdb.com/scripts/Avengers%2C-The.html,Avengers-The,Avengers-The_charinfo.txt
0118688,0.625,80.83333333333333,0.968481375358166,Batman & Robin,https://sfy.ru/?script=batman_and_robin,Batman-Robin,Batman-Robin_charinfo.txt
0118689,0.5384615384615384,74.73076923076923,0.9600725952813068,Bean,https://imsdb.com/scripts/Bean.html,Bean,Bean_charinfo.txt
0118715,0.5641025641025641,77.3076923076923,0.9899726526891522,The Big Lebowski,https://imsdb.com/scripts/Big-Lebowski%2C-The.html,Big-Lebowski-The,Big-Lebowski-The_charinfo.txt
0118771,0.8333333333333334,88.11111111111111,0.98841059602649,Breakdown,https://imsdb.com/scripts/Breakdown.html,Breakdown,Breakdown_charinfo.txt
0118842,0.7857142857142857,88.32142857142857,0.9860205032618826,Chasing Amy,https://sfy.ru/?script=chasing_amy,Chasing-Amy,Chasing-Amy_charinfo.txt
0118883,0.8518518518518519,88.51851851851852,0.9840490797546012,Conspiracy Theory,https://www.dailyscript.com/scripts/conspiracy-theory.html,Conspiracy-Theory,Conspiracy-Theory_charinfo.txt
0118884,0.6842105263157895,83.71052631578948,0.962877030162413,Contact,https://sfy.ru/?script=contact,Contact,Contact_charinfo.txt
0118929,0.3,65.83333333333333,0.953846153846154,Dark City,https://imsdb.com/scripts/Dark-City.html,Dark-City,Dark-City_charinfo.txt
0118956,0.7222222222222222,84.11111111111111,0.9871794871794872,Deep Rising,https://imsdb.com/scripts/Deep-Rising.html,Deep-Rising,Deep-Rising_charinfo.txt
0118971,0.8048780487804879,85.8780487804878,0.9580908032596042,The Devil's Advocate,https://www.dailyscript.com/scripts/devils_advocate.pdf,The-Devils-Advocate,The-Devils-Advocate_charinfo.txt
0119081,0.6875,87.5,0.997709049255441,Event Horizon,https://sfy.ru/?script=event_horizon_1997,Event-Horizon,Event-Horizon_charinfo.txt
0119094,0.8571428571428571,89.21428571428571,0.9698275862068966,Face/Off,https://imsdb.com/scripts/Face-Off.html,Face-Off,Face-Off_charinfo.txt
0119116,0.9056603773584906,91.0377358490566,0.9859913793103448,The Fifth Element,https://imsdb.com/scripts/Fifth-Element%2C-The.html,Fifth-Element-The,Fifth-Element-The_charinfo.txt
0119173,0.7142857142857143,84.8,0.9877300613496932,G.I. Jane,https://imsdb.com/scripts/G.I.-Jane.html,GI-Jane,GI-Jane_charinfo.txt
0119174,0.3,68.56666666666666,0.9821428571428572,The Game,https://imsdb.com/scripts/Game%2C-The.html,Game-The,Game-The_charinfo.txt
0119177,0.7083333333333334,86.79166666666667,0.9682034976152624,Gattaca,https://imsdb.com/scripts/Gattaca.html,Gattaca,Gattaca_charinfo.txt
0119229,0.6333333333333333,80.46666666666667,0.9813664596273292,Grosse Pointe Blank,https://imsdb.com/scripts/Grosse-Point-Blank.html,Grosse-Point-Blank,Grosse-Point-Blank_charinfo.txt
0119280,0.9411764705882352,92.23529411764706,0.9880059970014992,Mrs. Brown,https://imsdb.com/scripts/Mrs.-Brown.html,Mrs-Brown,Mrs-Brown_charinfo.txt
0119314,0.7727272727272727,85.27272727272727,0.990791896869245,The Horse Whisperer,https://imsdb.com/scripts/Horse-Whisperer%2C-The.html,Horse-Whisperer-The,Horse-Whisperer-The_charinfo.txt
0119349,0.8846153846153846,86.61538461538461,0.9785894206549118,The Ice Storm,https://sfy.ru/?script=ice_storm,Ice-Storm-The,Ice-Storm-The_charinfo.txt
0119381,1.0,92.3076923076923,0.9941118743866536,Inventing the Abbotts,https://imsdb.com/scripts/Inventing-the-Abbotts.html,Inventing-the-Abbotts,Inventing-the-Abbotts_charinfo.txt
0119396,0.8095238095238095,86.52380952380952,0.991275167785235,Jackie Brown,https://www.dailyscript.com/scripts/Jackie%2BBrown.txt,Jackie-Brown,Jackie-Brown_charinfo.txt
0119485,0.631578947368421,80.55263157894737,0.969155844155844,Kundun,https://www.dailyscript.com/scripts/Kundun.txt,Kundun,Kundun_charinfo.txt
0119488,0.6875,81.16666666666667,0.9885167464114832,L.A. Confidential,https://sfy.ru/?script=la_confidential_early,LA-Confidential,LA-Confidential_charinfo.txt
0119528,0.4897959183673469,77.40816326530613,0.873269435569755,Liar Liar,https://imsdb.com/scripts/Liar-Liar.html,Liar-Liar,Liar-Liar_charinfo.txt
0119567,0.88,88.2,0.9846678023850084,The Lost World: Jurassic Park,https://imsdb.com/scripts/Jurassic-Park-The-Lost-World.html,Jurassic-Park-The-Lost-World,Jurassic-Park-The-Lost-World_charinfo.txt
0119643,0.5,74.31818181818181,0.9977957384276268,Meet Joe Black,https://imsdb.com/scripts/Meet-Joe-Black.html,Meet-Joe-Black,Meet-Joe-Black_charinfo.txt
0119654,0.7586206896551724,88.03448275862068,0.986910994764398,Men in Black,https://www.dailyscript.com/scripts/Men%2BIn%2BBlack.txt,Men-In-Black,Men-In-Black_charinfo.txt
0119664,0.5384615384615384,76.53846153846153,0.9855233853006682,Metro,https://imsdb.com/scripts/Metro.html,Metro,Metro_charinfo.txt
0119675,0.6,79.7,0.980968858131488,Mimic,https://imsdb.com/scripts/Mimic.html,Mimic,Mimic_charinfo.txt
0119738,0.4347826086956521,75.56521739130434,0.989908256880734,My Best Friend's Wedding,https://imsdb.com/scripts/My-Best-Friend%27s-Wedding.html,My-Best-Friends-Wedding,My-Best-Friends-Wedding_charinfo.txt
0119822,0.7333333333333333,86.43333333333334,0.9865361077111384,As Good as It Gets,https://www.dailyscript.com/scripts/As%2BGood%2BAs%2BIt%2BGets.txt,As-Good-As-It-Gets,As-Good-As-It-Gets_charinfo.txt
0119925,0.7575757575757576,85.9090909090909,0.969942196531792,The Postman,https://imsdb.com/scripts/Postman%2C-The.html,Postman-The,Postman-The_charinfo.txt
0120004,0.28125,65.0625,0.9845559845559846,The Relic,https://imsdb.com/scripts/Relic%2C-The.html,Relic-The,Relic-The_charinfo.txt
0120053,0.2444444444444444,64.53333333333333,0.9338582677165356,The Saint,https://www.dailyscript.com/scripts/the_saint.html,The-Saint,The-Saint_charinfo.txt
0120082,0.8125,87.65625,0.9750593824228028,Scream 2,https://imsdb.com/scripts/Scream-2.html,Scream-2,Scream-2_charinfo.txt
0120157,0.8636363636363636,93.0909090909091,0.9664570230607966,Soldier,https://imsdb.com/scripts/Soldier.html,Soldier,Soldier_charinfo.txt
0120184,0.7692307692307693,88.15384615384616,0.997902097902098,Sphere,https://www.dailyscript.com/scripts/sphere_shooting.html,Sphere,Sphere_charinfo.txt
0120188,0.868421052631579,87.39473684210526,0.9174809989142236,Three Kings,https://www.dailyscript.com/scripts/threekings_shootingdraft.pdf,Three-Kings,Three-Kings_charinfo.txt
0120201,0.6590909090909091,83.04545454545455,0.9751671442215856,Starship Troopers,https://imsdb.com/scripts/Starship-Troopers.html,Starship-Troopers,Starship-Troopers_charinfo.txt
0120202,0.7804878048780488,87.0,0.9925760950259837,State and Main,https://imsdb.com/scripts/State-and-Main.html,State-and-Main,State-and-Main_charinfo.txt
0120238,0.9333333333333332,93.8,0.994704324801412,Suburbia,http://www.awesomefilm.com/script/suburbia.html,Suburbia,Suburbia_charinfo.txt
0120255,0.9444444444444444,97.0,0.9986263736263736,The Sweet Hereafter,https://imsdb.com/scripts/Sweet-Hereafter%2C-The.html,Sweet-Hereafter-The,Sweet-Hereafter-The_charinfo.txt
0120338,0.98,91.12,0.96,Titanic,https://www.dailyscript.com/scripts/Titanic.txt,Titanic,Titanic_charinfo.txt
0120347,0.5490196078431373,76.09803921568627,0.9547461368653422,Tomorrow Never Dies,https://imsdb.com/scripts/Tomorrow-Never-Dies.html,Tomorrow-Never-Dies,Tomorrow-Never-Dies_charinfo.txt
0120382,0.6923076923076923,83.53846153846153,0.9666666666666668,The Truman Show,http://www.awesomefilm.com/script/truman.html,Truman-Show-The,Truman-Show-The_charinfo.txt
0120399,0.8,86.65,0.9969909729187564,U Turn,https://imsdb.com/scripts/U-Turn.html,U-Turn,U-Turn_charinfo.txt
0120586,0.7931034482758621,90.06896551724138,0.978494623655914,American History X,https://imsdb.com/scripts/American-History-X.html,American-History-X,American-History-X_charinfo.txt
0120587,0.3214285714285714,70.07142857142857,0.9555555555555556,Antz,https://imsdb.com/scripts/Antz.html,Antz,Antz_charinfo.txt
0120601,0.6129032258064516,79.25806451612904,0.9859649122807016,Being John Malkovich,https://imsdb.com/scripts/Being-John-Malkovich.html,Being-John-Malkovich,Being-John-Malkovich_charinfo.txt
0120603,0.9032258064516128,91.5483870967742,0.9832007073386384,Beloved,https://imsdb.com/scripts/Beloved.html,Beloved,Beloved_charinfo.txt
0120611,0.6956521739130435,86.1304347826087,0.9821109123434704,Blade Runner 2049,https://imsdb.com/scripts/Blade.html,Blade,Blade_charinfo.txt
0120616,0.8333333333333334,84.33333333333333,0.9854881266490764,The Mummy,https://imsdb.com/scripts/Mummy%2C-The.html,Mummy-The,Mummy-The_charinfo.txt
0120660,0.675,83.95,0.9783236994219652,Enemy of the State,https://www.dailyscript.com/scripts/enemyofthestate.html,Enemy-of-the-State,Enemy-of-the-State_charinfo.txt
0120663,0.6666666666666666,84.11111111111111,0.9742895805142084,Eyes Wide Shut,https://sfy.ru/?script=eyes_wide_shut,Eyes-Wide-Shut,Eyes-Wide-Shut_charinfo.txt
0120667,0.8518518518518519,87.66666666666667,0.9863636363636364,Fantastic Four,https://www.dailyscript.com/scripts/fantasticfour.html,The-Fantastic-Four,The-Fantastic-Four_charinfo.txt
0120669,0.8484848484848485,89.84848484848484,0.974934036939314,Fear and Loathing in Las Vegas,https://www.dailyscript.com/scripts/Fear%2B%26%2BLoathing%2BIn%2BLas%2BVegas.txt,Fear-And-Loathing-In-Las-Vegas,Fear-And-Loathing-In-Las-Vegas_charinfo.txt
0120684,0.9545454545454546,94.36363636363636,0.988988988988989,Gods and Monsters,https://imsdb.com/scripts/Gods-and-Monsters.html,Gods-and-Monsters,Gods-and-Monsters_charinfo.txt
0120685,0.7708333333333334,86.27083333333333,0.9635036496350364,Godzilla,https://imsdb.com/scripts/Godzilla.html,Godzilla,Godzilla_charinfo.txt
0120686,0.5625,76.3125,0.989938080495356,Stepmom,https://www.dailyscript.com/scripts/stepmom.html,Stepmom,Stepmom_charinfo.txt
0120689,0.84,85.84,0.990280777537797,The Green Mile,https://imsdb.com/scripts/Green-Mile%2C-The.html,Green-Mile-The,Green-Mile-The_charinfo.txt
0120694,0.3157894736842105,65.89473684210526,0.9888888888888888,Halloween H20: 20 Years Later,http://www.awesomefilm.com/script/HalloweenH20.txt,Halloween-H20,Halloween-H20_charinfo.txt
0120696,0.8823529411764706,95.23529411764706,0.9952305246422892,Hard Rain,https://sfy.ru/?script=hard_rain_1998,Hard-Rain,Hard-Rain_charinfo.txt
0120735,0.868421052631579,93.36842105263158,0.983751846381093,"Lock, Stock and Two Smoking Barrels",https://imsdb.com/scripts/Lock%2C-Stock-and-Two-Smoking-Barrels.html,Lock-Stock-and-Two-Smoking-Barrels,Lock-Stock-and-Two-Smoking-Barrels_charinfo.txt
0120737,0.9565217391304348,96.65217391304348,0.9913686806411838,The Lord of the Rings: The Fellowship of the Ring,https://imsdb.com/scripts/Lord-of-the-Rings-Fellowship-of-the-Ring%2C-The.html,Lord-of-the-Rings-Fellowship-of-the-Ring-The,Lord-of-the-Rings-Fellowship-of-the-Ring-The_charinfo.txt
0120744,0.5,74.0,0.969735182849937,The Man in the Iron Mask,https://imsdb.com/scripts/Man-in-the-Iron-Mask.html,Man-in-the-Iron-Mask,Man-in-the-Iron-Mask_charinfo.txt
0120751,0.8181818181818182,90.04545454545455,0.978819969742814,Mighty Joe Young,https://imsdb.com/scripts/Mighty-Joe-Young.html,Mighty-Joe-Young,Mighty-Joe-Young_charinfo.txt
0120755,0.6190476190476191,80.61904761904762,0.9727891156462584,Mission: Impossible II,https://imsdb.com/scripts/Mission-Impossible-II.html,Mission-Impossible-II,Mission-Impossible-II_charinfo.txt
0120770,0.5151515151515151,76.0909090909091,0.9848484848484848,A Night at the Roxbury,http://www.awesomefilm.com/script/roxt.txt,A-Night-at-the-Roxbury,A-Night-at-the-Roxbury_charinfo.txt
0120780,0.8181818181818182,86.27272727272727,0.9904831625183016,Out of Sight,https://imsdb.com/scripts/Out-of-Sight.html,Out-of-Sight,Out-of-Sight_charinfo.txt
0120789,0.8292682926829268,90.2439024390244,0.9764816556914392,Pleasantville,https://www.dailyscript.com/scripts/pleasantville.html,Pleasantville,Pleasantville_charinfo.txt
0120801,0.6666666666666666,81.41666666666667,0.9770253929866988,RKO 281,https://sfy.ru/?script=rko218,RKO-281,RKO-281_charinfo.txt
0120804,0.72,84.68,0.9912790697674418,Resident Evil,https://www.dailyscript.com/scripts/resevil.html,Resident-Evil,Resident-Evil_charinfo.txt
0120815,0.6818181818181818,80.36363636363636,0.911036036036036,Saving Private Ryan,https://imsdb.com/scripts/Saving-Private-Ryan.html,Saving-Private-Ryan,Saving-Private-Ryan_charinfo.txt
0120824,0.5172413793103449,73.75862068965517,0.9940546967895364,The Shipping News,https://www.dailyscript.com/scripts/Shipping-News_unproduced.htm,The-Shipping-News,The-Shipping-News_charinfo.txt
0120834,0.7352941176470589,81.23529411764706,0.994459833795014,Snow Falling on Cedars,https://imsdb.com/scripts/Snow-Falling-On-Cedars.html,Snow-Falling-On-Cedars,Snow-Falling-On-Cedars_charinfo.txt
0120863,0.6923076923076923,80.5576923076923,0.973927670311186,The Thin Red Line,http://sfy.ru/pdf/thin_red_line_(1998).pdf,The-Thin-Red-Line,The-Thin-Red-Line_charinfo.txt
0120885,0.7346938775510204,84.3265306122449,0.9234411996842936,Wag the Dog,https://imsdb.com/scripts/Wag-the-Dog.html,Wag-the-Dog,Wag-the-Dog_charinfo.txt
0120890,0.8571428571428571,88.0,0.9874213836477987,Wild Things,https://www.dailyscript.com/scripts/Wild%2BThings.txt,Wild-Things,Wild-Things_charinfo.txt
0120891,0.6206896551724138,82.20689655172414,0.955290611028316,Wild Wild West,https://www.dailyscript.com/scripts/Wild_Wild_West.pdf,Wild-Wild-West,Wild-Wild-West_charinfo.txt
0120902,1.0,96.76923076923076,0.9787234042553192,The X Files - Fight the Future: Blooper Reel,https://imsdb.com/scripts/X-Files-Fight-the-Future%2C-The.html,X-Files-Fight-the-Future-The,X-Files-Fight-the-Future-The_charinfo.txt
0120903,0.6666666666666666,86.0952380952381,0.9848866498740554,X-Men,https://sfy.ru/?script=x_men,THE-X-MEN,THE-X-MEN_charinfo.txt
0120915,0.7872340425531915,84.95744680851064,0.9836808703535812,Star Wars: Episode I - The Phantom Menace,https://sfy.ru/?script=star_wars_episode_1,Star-Wars-Episode-I-The-Phantom-Menace,Star-Wars-Episode-I-The-Phantom-Menace_charinfo.txt
0121765,0.7446808510638298,84.17021276595744,0.976271186440678,Star Wars: Episode II - Attack of the Clones,https://sfy.ru/?script=star_wars_episode_2,Star-Wars-Episode-II-Attack-of-the-Clones,Star-Wars-Episode-II-Attack-of-the-Clones_charinfo.txt
0121766,0.7441860465116279,85.53488372093024,0.9442993907745866,Star Wars: Episode III - Revenge of the Sith,https://script-pdf.s3-us-west-2.amazonaws.com/star-wars-episode-iii-revenge-of-the-sith-script-pdf.pdf,Star-Wars-Episode-III-Revenge-of-the-Sith,Star-Wars-Episode-III-Revenge-of-the-Sith_charinfo.txt
0122151,0.7407407407407407,84.5925925925926,0.9758656873032528,Lethal Weapon 4,https://www.dailyscript.com/scripts/Lethal_Weapon_4.pdf,Lethal-Weapon-4,Lethal-Weapon-4_charinfo.txt
0122459,0.8214285714285714,88.92857142857143,0.984375,Return to Me,https://www.dailyscript.com/scripts/return_to_me.html,Return-to-Me,Return-to-Me_charinfo.txt
0122690,0.4736842105263157,75.47368421052632,0.9918144611186904,Ronin,https://imsdb.com/scripts/Ronin.html,Ronin,Ronin_charinfo.txt
0122933,0.84,86.18,0.948473282442748,Analyze This,https://www.dailyscript.com/scripts/Analyze_This.pdf,Analyse-This,Analyse-This_charinfo.txt
0123964,0.8536585365853658,91.65853658536584,0.9910269192422732,Sex/Life,https://imsdb.com/scripts/Life.html,Life,Life_charinfo.txt
0124198,0.7391304347826086,85.6086956521739,0.9942307692307693,Very Bad Things,https://imsdb.com/scripts/Very-Bad-Things.html,Very-Bad-Things,Very-Bad-Things_charinfo.txt
0124298,0.9428571428571428,95.11428571428571,0.9856230031948882,Blast from the Past,https://www.dailyscript.com/scripts/Blast-from-the-Past.htm,The-Blast-from-the-Past,The-Blast-from-the-Past_charinfo.txt
0124315,0.84375,90.375,0.9921491658488716,The Cider House Rules,https://www.dailyscript.com/scripts/cider_house_rules.html,The-Cider-House-Rules,The-Cider-House-Rules_charinfo.txt
0125664,0.8775510204081632,87.10204081632654,0.937984496124031,Man on the Moon,http://www.awesomefilm.com/script/manonthemoon.txt,Man-on-the-Moon,Man-on-the-Moon_charinfo.txt
0126029,0.5263157894736842,77.10526315789474,0.9777777777777776,Shrek,https://imsdb.com/scripts/Shrek.html,Shrek,Shrek_charinfo.txt
0126886,0.5454545454545454,74.12121212121212,0.9760319573901464,Election,https://imsdb.com/scripts/Election.html,Election,Election_charinfo.txt
0128445,0.7297297297297297,84.8108108108108,0.9562118126272912,Rushmore,https://www.dailyscript.com/scripts/rushmore.html,Rushmore,Rushmore_charinfo.txt
0128853,0.78125,83.6875,0.9860724233983288,You've Got Mail,https://www.dailyscript.com/scripts/Youve_got_mail.html,Youve-Got-Mail,Youve-Got-Mail_charinfo.txt
0129387,0.8709677419354839,93.64516129032258,0.989443378119002,There's Something About Mary,https://sfy.ru/?script=there_something_about_mary,Theres-Something-About-Mary,Theres-Something-About-Mary_charinfo.txt
0130018,0.7222222222222222,85.38888888888889,0.9861963190184048,I Still Know What You Did Last Summer,https://imsdb.com/scripts/I-Still-Know-What-You-Did-Last-Summer.html,I-Still-Know-What-You-Did-Last-Summer,I-Still-Know-What-You-Did-Last-Summer_charinfo.txt
0131369,0.8163265306122449,92.48979591836736,0.9637883008356546,Edtv,https://imsdb.com/scripts/Ed-TV.html,Ed-TV,Ed-TV_charinfo.txt
0132347,0.5853658536585366,81.82926829268293,0.9768292682926828,Mystery Men,https://www.dailyscript.com/scripts/Mystery%2BMen.txt,Mystery-Men,Mystery-Men_charinfo.txt
0132512,0.7619047619047619,83.19047619047619,0.9862879529872672,Married at First Sight,https://www.dailyscript.com/scripts/at_first_sight.html,At-First-Sight,At-First-Sight_charinfo.txt
0132910,0.8333333333333334,89.66666666666667,0.9840425531914894,The Crow: Salvation,https://www.dailyscript.com/scripts/TheCrowSalvation.htm,The-Crow-Salvation,The-Crow-Salvation_charinfo.txt
0133093,0.71875,85.34375,0.989247311827957,The Matrix,https://imsdb.com/scripts/Matrix%2C-The.html,Matrix-The,Matrix-The_charinfo.txt
0133152,0.7333333333333333,83.46666666666667,0.5514018691588785,Planet of the Apes,https://www.dailyscript.com/scripts/POA_new.html,Planet-of-the-Apes-2001,Planet-of-the-Apes-2001_charinfo.txt
0133952,0.7567567567567568,84.64864864864865,0.9641076769690928,Under Siege,https://sfy.ru/?script=siege_1998,Siege,Siege_charinfo.txt
0134084,0.75,83.91666666666667,0.9749262536873156,Scream 3,https://imsdb.com/scripts/Scream-3.html,Scream-3,Scream-3_charinfo.txt
0134119,1.0,92.8125,0.9886934673366834,The Talented Mr. Ripley,https://sfy.ru/?script=talented_mr_ripley,Talented-Mr-Ripley,Talented-Mr-Ripley_charinfo.txt
0134273,0.6,80.64,0.9924050632911392,8MM,https://imsdb.com/scripts/8MM.html,8MM,8MM_charinfo.txt
0134847,0.7272727272727273,79.54545454545455,0.9924812030075189,Pitch Black,https://imsdb.com/scripts/Pitch-Black.html,Pitch-Black,Pitch-Black_charinfo.txt
0137494,0.375,74.5,0.9892617449664428,Entrapment,https://imsdb.com/scripts/Entrapment.html,Entrapment,Entrapment_charinfo.txt
0137523,0.7297297297297297,82.86486486486487,0.9775019394879751,Fight Club,https://imsdb.com/scripts/Fight-Club.html,Fight-Club,Fight-Club_charinfo.txt
